features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"high_close_gap,signed_volume",2,-0.010401318990818309,0.09025381780763975,-0.09229518556025029,0.00041978812078014016,0.0002915925288107246,0.00017216603737324476,0.014378925785422325,0.009990797378122807,0.008234693668782711,0.027473132940940566,0.015472104155924172,0.015018014330416917
"volume_change,signed_volume",2,-0.005963840133156539,0.06494214406826748,-0.09159102105867811,0.00042122634476982057,0.0002939211844932288,0.00016935622261371464,0.014430188573896885,0.010131008923053741,0.008242005482316017,0.027356410707579926,0.01590258120559156,0.015008332741854244
"vwap_gap,signed_volume",2,0.0011312996582396595,0.06411653098874082,-0.06843830578062415,0.0004234779335092753,0.0002947384782601148,0.00015517164138145745,0.014453243464231491,0.010201869532465935,0.007814676500856876,0.02715955737512559,0.015916622453369205,0.01414060132810846
signed_volume,1,0.0011313013708393882,0.06411649522299401,-0.09134844979737711,0.0004234779335092753,0.0002947384782601148,0.00016928887635003775,0.014453242532908916,0.010201869532465935,0.00826853048056364,0.02715955732855946,0.01591662306163926,0.015004997618962079
"signed_volume,obv_change",2,0.0013602178794073216,0.06250769357153285,-0.08330361784341322,0.00041653666994534433,0.0002953174407593906,0.00016912640421651304,0.014289245009422302,0.010203945450484753,0.008254779502749443,0.027154731447808444,0.015943984041223307,0.01489438887219876
"momentum_20,signed_volume",2,0.0007266312423094279,0.05633531626300847,-0.06799277791752534,0.00041624970617704093,0.00029379973420873284,0.0001713600504444912,0.01434971671551466,0.010154468938708305,0.008302581496536732,0.027028809860348706,0.016048958007013427,0.014683879463700575
"rolling_max_20_gap,signed_volume",2,-0.01267120506881625,0.05231274681308762,-0.07629995692045655,0.0004171525943093002,0.0002959900302812457,0.00017131578351836652,0.014365201815962791,0.010349849238991737,0.008257601410150528,0.02741826755227521,0.016117370070423936,0.014798095231526531
"volume_ratio_20,signed_volume",2,-0.0014982797072087273,0.04760949359305644,-0.08335179216046007,0.0004167341685388237,0.00029183225706219673,0.00017244434275198728,0.014397715218365192,0.01007592212408781,0.00832136906683445,0.02711575845023618,0.016197358560748398,0.014895051222993061
"upper_shadow,obv_change",2,-0.013458956109530185,0.04724590448588151,-0.06181232835737793,0.00041412352584302425,0.00029464566614478827,0.00017410329019185156,0.01423872634768486,0.010126510635018349,0.008233750239014626,0.027557690249523148,0.016203542141010985,0.014598904192098415
"upper_shadow,vwap_gap",2,-0.009564855992941768,0.04171715249981134,-0.010586982129955125,0.0004207476449664682,0.00029457081109285355,0.00015734965563751757,0.014393936842679977,0.010136173106729984,0.007749255746603012,0.027450389246223506,0.01629756993497722,0.013374948786804453
upper_shadow,1,-0.009564824309848063,0.04171702244254982,-0.06548911135882873,0.0004207476449664682,0.00029457081109285355,0.00017390916764270514,0.014393936842679977,0.010136173106729984,0.008240276016294956,0.027450388384750123,0.016297572146868333,0.01464945644256659
"upper_shadow,momentum_20",2,-0.003129972012735349,0.04060995911728016,-0.05609886434687761,0.000412756489822641,0.00029514546622522175,0.0001739928702590987,0.014319156296551228,0.010237648151814938,0.008266798220574856,0.027133125055115677,0.016316400034702385,0.014520349525264464
"volatility_5,signed_volume",2,-0.005557644697565145,0.04033206491087282,-0.08202504972533098,0.0004196629161015153,0.00029555763467215,0.00017226088675670326,0.014444318599998951,0.010262989439070225,0.00838565081357956,0.02735467801394407,0.016321126196999106,0.014876809783163478
high_close_gap,1,-0.013856792345244173,0.039839444283228054,-0.031861188124708395,0.00042273913277313113,0.00029038803768344223,0.0001702654844848439,0.01436607725918293,0.010005910880863667,0.008030064404010773,0.027567088359501217,0.01632950422354043,0.01418710465368349
"high_close_gap,vwap_gap",2,-0.0138568197468385,0.039839365564359186,0.02558609943815593,0.00042273913277313113,0.00029038803768344223,0.00015323473780881613,0.01436607725918293,0.010005910880863667,0.0075171710923314095,0.027567089104559274,0.016329505562316632,0.012896204134449363
"volume_ratio_20,momentum_20",2,0.0018290604306426816,0.03916414402810564,-0.037380682041541435,0.00041529646841809154,0.00029112910851836205,0.00017063105769921094,0.014371365308761597,0.010024418123066425,0.008222688920795918,0.026998990844003857,0.016340989092714156,0.014262992417206983
"volume_ratio_5,signed_volume",2,-0.013390082875625042,0.03909266575504977,-0.09816199445349039,0.00041909757419489324,0.00029461507801897824,0.00017289469542447478,0.014493051916360855,0.010133035480976105,0.008413662202656269,0.027561601786874262,0.016342204727698127,0.015098677342757582
"volume_change,intraday_return",2,-0.00025857070783219527,0.038934473343003706,-0.08930688641352336,0.00041916072950698435,0.00029726303182542324,0.00016795356350485235,0.014409679919481277,0.010276773013174534,0.0081851901486516,0.02720126030617394,0.01634489511488937,0.014976928074611349
"volume_change,body_pct",2,-0.00025857070783219527,0.038934473343003706,-0.08930688641352336,0.00041916072950698435,0.00029726303182542324,0.00016795356350485235,0.014409679919481277,0.010276773013174534,0.0081851901486516,0.02720126030617394,0.01634489511488937,0.014976928074611349
"close_return,obv_change",2,-0.005110284025162226,0.03760982028320681,-0.0722925449585834,0.00041516232886351645,0.0002974899543914944,0.00016732029325794429,0.014305309392511845,0.010263364762067795,0.008245011791586876,0.02733067551162094,0.016367423563497147,0.014742997149005526
"momentum_20,atr_gap",2,-0.0030830077065686634,0.03716473695368505,0.018405594952845217,0.00041539579979144037,0.00029547043959610164,0.00017218675930052996,0.014340417459607124,0.010081399232149124,0.008145122788846493,0.027131854742765433,0.016374993120552975,0.013495984452310946
volume_change,1,-0.006227430872406403,0.036597576231242934,-0.020808844196498644,0.00042384845437482,0.00029048981377854943,0.00016881912597455084,0.014410516247153282,0.010045083239674568,0.008096921257674694,0.02736357885441976,0.016384638854651717,0.014035145493107847
"volume_change,vwap_gap",2,-0.006227388545172019,0.0365975701561998,0.005312595163147971,0.00042384845437482,0.00029048981377854943,0.00015326777065638453,0.014410516247153282,0.010045083239674568,0.007596761453896761,0.027363577703363267,0.016384638957970314,0.01316452055471018
"volume_change,obv_change",2,-0.008629987411328255,0.03601767503100772,-0.015384994234560079,0.0004176011134404689,0.00029015098698437214,0.000168768732692115,0.014257646165788174,0.01004407461732626,0.008097765035927296,0.02742638229392469,0.016394501266768207,0.013960572742507792
"momentum_5,return_10",2,-0.009732798900649708,0.03599888449476063,-0.056875276670728114,0.00041728158248588443,0.0002981057041324675,0.000169291059137322,0.01441183965653181,0.010418207384645939,0.008225190453231335,0.027433923725038768,0.01639482083846815,0.014531024452298879
"high_close_gap,obv_change",2,-0.01784371860217271,0.03439101087031182,-0.03962135931736044,0.0004161541583016515,0.0002903395507019013,0.00017029140144586563,0.014210485853254795,0.00998587254434824,0.008022498339414597,0.027676919475197792,0.01642216603504494,0.014293799587176179
"volume_change,ma_10_gap",2,-0.012229578416442788,0.03383028028155788,-0.0634975759645191,0.0004190470208413899,0.0002973679220303893,0.0001682882575551048,0.014442535117268562,0.010282347910106182,0.008259973488748074,0.02751848404004704,0.016431702411500743,0.014622074735234488
vwap_gap,1,0.002460829300897638,0.03343749195014001,-0.007378810858015061,0.0004262090369593352,0.00029152724891901016,0.00015325761341955513,0.014432957395911217,0.010114406235516071,0.007646108046174049,0.02712340704165399,0.016438382584601643,0.013332489179447293
obv_change,1,0.0004634676781444247,0.03304242830115667,-0.032763401032289474,0.00041934463661164045,0.00029120323597453535,0.0001685866736806929,0.014269656501710415,0.010089675895869732,0.008114238269627094,0.02717911562649533,0.016445101454155522,0.014199509218451567
"vwap_gap,obv_change",2,0.0004634676781444247,0.033042425905365214,-0.006956658117413195,0.00041934463661164045,0.00029120323597453535,0.0001531704911030829,0.014269656501710415,0.010089675895869732,0.007623625919222832,0.02717911562649533,0.01644510149490088,0.013326902058906853
"volume_ma_5,signed_volume",2,-0.007740836324229061,0.032989278005429834,-0.06647036560682285,0.00041806497029028833,0.00029502445249818265,0.00017313544231001288,0.014415355399250984,0.010138641111552715,0.008383695967495441,0.027407956821843993,0.016446005384204914,0.014662947750184684
"overnight_return,upper_shadow",2,-0.01708886664338327,0.0326295178867122,-0.0882010898014316,0.00041574984788894653,0.00029523312696255744,0.00017647293861955404,0.014364580623805523,0.01015671156346798,0.008332022465765476,0.02765894722251688,0.01645212384464685,0.014961724428576417
