features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"gap_open,close_position,vnindex_return",3,0.007736143942979723,0.059574809140302,-0.03813380367404373,0.0014478355878964067,0.0009864403400570154,0.002042357111349702,0.026257095858454704,0.02340598590672016,0.033802952617406845,0.047976672346703705,0.043670951225794855,0.06275368668138981
"close_position,ma_20_gap,vnindex_return",3,-0.003132384939854349,0.05852314785992574,-0.005261499528395941,0.0014409831492230296,0.0009896340779960155,0.0020322315394878387,0.02612931840121746,0.023739922791719437,0.03371988981962204,0.047915603220462795,0.04371978769777343,0.060766603448428214
"volume_zscore_20,atr_gap,rsi_14",3,-0.013531942224678462,0.05699775828752951,-0.0023447847770119434,0.001429281779564917,0.0009743815171532333,0.0020128258038312197,0.02606057934463024,0.023189090192317963,0.03347913548350334,0.04802808351814747,0.04379062290536241,0.06063615411985667
"gap_open,vingroup_momentum,vnindex_return",3,-0.0002972425327572026,0.0562852604593812,-0.047365886229281395,0.0014281205367296934,0.0009968888480216265,0.0020480602979660034,0.025992486625909805,0.02346455119550228,0.034118007868528366,0.0475861019920558,0.04382370949024335,0.06335967449704188
"volume_zscore_20,gap_open,vnindex_return",3,-0.005078512237516319,0.05616582141634019,-0.0152964360538419,0.001416548970155418,0.0009771317709237337,0.002042067237198353,0.025979654863476753,0.023234456777572632,0.03389498591423035,0.047627502121031284,0.04382925593527034,0.06141965530114252
"volume_ratio_20,intraday_return,vnindex_return",3,-0.008196182669683472,0.05510459558145997,-0.018002514271798775,0.00142248987685889,0.000979462987743318,0.002010511001572013,0.025941364467144012,0.0233968086540699,0.033683933317661285,0.04777523869415745,0.043878536560805516,0.061583357630297576
"intraday_return,momentum_5,vnindex_return",3,-0.0009691616280740334,0.053380244724120174,-0.03731677548632284,0.0014274094719439745,0.0010022125206887722,0.0020250838715583086,0.025962112471461296,0.02361350879073143,0.03368803858757019,0.04765223218128085,0.04395861102384516,0.06275176049675793
"intraday_return,vingroup_momentum,vnindex_return",3,-0.0016923121031926502,0.05298400944167392,-0.02352579294853352,0.0014343307120725513,0.0009921106975525618,0.002009924268350005,0.026025377213954926,0.023402925580739975,0.03379802033305168,0.04763938391115516,0.04397701118141413,0.06191748455166817
"intraday_return,momentum_5,vingroup_momentum",3,-0.0050983564565996176,0.05244373802262814,-0.04010636521330624,0.0014326820382848382,0.001001065713353455,0.0020467296708375216,0.02603103592991829,0.023616744205355644,0.03404852747917175,0.04784880701918155,0.04400210001040251,0.06292051479686053
"lower_shadow,ma_20_gap,ma_200_gap",3,0.00913058316693438,0.05207467971265767,0.018645907038863485,0.0014112243661656976,0.0009734758641570807,0.0020267905201762915,0.025919705629348755,0.023235764354467392,0.033458735793828964,0.046978647354990244,0.044019238138571386,0.05936633674427868
"gap_open,macd_hist,vnindex_return",3,-0.00020930890750481268,0.05205333673612278,-0.025066434911178437,0.0014228173531591892,0.001011042040772736,0.0020454912446439266,0.026014065369963646,0.023718390613794327,0.033712953329086304,0.047581918817013555,0.044020229252055294,0.06201068462105471
"volume_zscore_20,lower_shadow,vnindex_return",3,-0.0029462799059143396,0.05203721493714242,0.0013451145208567272,0.0014236763818189502,0.0009652863373048604,0.0020193057134747505,0.026042209938168526,0.02326768822968006,0.033694036304950714,0.04752646235283464,0.044020977907348435,0.06041293621528895
"intraday_return,gap_open,vnindex_return",3,0.001847595754337128,0.05194510691726173,-0.027190400418111604,0.0014243595069274306,0.0009959640447050333,0.0020333013962954283,0.0259497482329607,0.023554727435112,0.033735450357198715,0.04748406782746317,0.044025255169253805,0.06213917244458572
"volume_zscore_20,atr_gap,vingroup_momentum",3,-0.004647818134935422,0.051932768823704234,0.020110667743432398,0.0014279750175774097,0.0009688198915682733,0.0020144495647400618,0.026102738454937935,0.023162852972745895,0.03371938318014145,0.04760709288530052,0.0440258281189017,0.05927772705908865
"volume_zscore_20,ma_20_gap,ma_200_gap",3,0.004670398357374039,0.051920393878314486,-0.0042780086356228875,0.0014157870318740606,0.0009653588640503585,0.002017301507294178,0.026048196479678154,0.023099448531866074,0.0336049348115921,0.047190111596137285,0.04402640277985484,0.060753103159368056
"volume_zscore_20,lower_shadow,rolling_max_20_gap",3,-0.009195304595564169,0.05177426708966659,-0.0011330324173277617,0.0014244912890717387,0.0009722814429551363,0.0020258906297385693,0.02602093666791916,0.023184144869446754,0.033464204519987106,0.04782258393242955,0.044033188535831866,0.060562849999405484
"intraday_return,momentum_20,vnindex_return",3,-0.006417146297162057,0.05159161411909652,0.0035379522316377754,0.0014195787953212857,0.0009959782473742962,0.0020069300662726164,0.02583724446594715,0.02367050014436245,0.033627938479185104,0.047670883568935084,0.04404167047468946,0.060280282015446586
"volume_ratio_20,lower_shadow",2,0.00043047299947873707,0.0507344936586992,-0.0004478316482552369,0.0014296810841187835,0.0009718233486637473,0.0020202547311782837,0.025995446369051933,0.023254668340086937,0.03359101340174675,0.04736644867807627,0.04408147296635435,0.06052139925304802
"intraday_return,bb_width,vnindex_return",3,-0.01059316999742932,0.05030281079981569,-3.319861570072469e-05,0.001421103603206575,0.0010019221808761358,0.0020094679202884436,0.025908254086971283,0.023722423240542412,0.03363914042711258,0.0478888243669644,0.04410151921911165,0.06049631631467492
"intraday_return,ma_20_gap,vnindex_return",3,0.006311388047932742,0.04949018930233473,-0.032034974719511,0.0014119473053142428,0.0009937806753441691,0.0020247730426490307,0.02583749033510685,0.023472266271710396,0.033650051802396774,0.04708777065388858,0.04413925529224798,0.06243224161444237
"gap_open,momentum_20,vnindex_return",3,0.0032239479983958708,0.04932911796778139,-0.0501344553365457,0.0014164986787363887,0.0009934526169672608,0.002041514962911606,0.025891585275530815,0.023592857643961906,0.03396613523364067,0.04721421459689736,0.04414673503488303,0.0635271571693011
"volume_zscore_20,vingroup_momentum,rsi_14",3,-0.011367094728823357,0.048951457387363506,0.021009226494061783,0.0014271208783611655,0.0009736493229866028,0.0020324797369539738,0.026100000366568565,0.023233985528349876,0.03384875878691673,0.04792549822013825,0.044164272630587226,0.05922336936928332
"volume_ratio_20,intraday_return,momentum_20",3,-0.0010111208279228734,0.04875546430438116,-0.01179977108123298,0.0014260526513680816,0.000987232313491404,0.0020150113850831985,0.025841254740953445,0.02342737279832363,0.03355829790234566,0.04741481677629053,0.044173374050296844,0.06120812697336079
"volume_zscore_20,lower_shadow,vingroup_momentum",3,-0.010990804272851928,0.04847933804130544,0.0035667514736442696,0.0014243022305890918,0.0009652426815591753,0.0020286135841161013,0.026045609265565872,0.023164352402091026,0.03383819758892059,0.04790766700170934,0.04418619665084407,0.06027853982523084
"close_position,momentum_5,vnindex_return",3,0.0006823004710128089,0.04838211563897421,-0.02426962996104831,0.0014578953851014376,0.0009921399177983403,0.0020472928881645203,0.02629454806447029,0.023760288953781128,0.033988453447818756,0.04831083697499711,0.04419071141164751,0.06191561743617058
"volume_zscore_20,lower_shadow,momentum_20",3,-0.003120636882222305,0.04837982706501298,-0.0035569531922465814,0.0014243550831452012,0.0009670922299847007,0.002022304106503725,0.025983557105064392,0.023160668089985847,0.03361308202147484,0.047514738060999664,0.044190817687194794,0.06070948340930047
"intraday_return,momentum_20,vingroup_momentum",3,0.0043287065452088935,0.048318907728071014,-0.0024007071075369257,0.001424166839569807,0.0009963074699044228,0.002023319248110056,0.0258646160364151,0.02362256869673729,0.03380708023905754,0.04716188558377325,0.04419364662608133,0.06063953710254282
