features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"lower_shadow,atr_gap",2,-0.016372042116284513,0.0735581929295217,0.0352366278644487,0.00034193822648376226,0.00045916723320260644,0.00033230811823159456,0.012454541400074959,0.014289136976003647,0.011949495412409306,0.0234476150944829,0.02403082125238143,0.020513168408069757
"volume_zscore_20,close_position",2,-0.032475811768833296,0.0691229792852811,-0.02271292955159887,0.00034106383100152016,0.00046058904263190925,0.0003164563968311995,0.012608617544174194,0.014397419057786465,0.01167480181902647,0.023844675568398088,0.02414586552768016,0.021567824739031495
"atr_gap,obv_change",2,-0.02046786337692863,0.053769966963599924,0.030539271313004823,0.00034515364677645266,0.00045469956239685416,0.0003249399014748633,0.012446649372577667,0.014182720333337784,0.011802013032138348,0.023542105336673558,0.024544104782398792,0.02061304540256969
atr_gap,1,-0.01718842276014776,0.053015141042769276,0.03393161738714923,0.00034647848224267364,0.0004548222350422293,0.0003248022112529725,0.012499935925006866,0.014184240251779556,0.01179682370275259,0.023466448925319128,0.024563684087479488,0.020540916040772565
"atr_gap,volatility_20",2,-0.017993982116707663,0.05254049683896023,0.02829059701773695,0.00034166756086051464,0.0004726520855911076,0.00033671798883005977,0.012545820325613022,0.014586073346436024,0.012045548297464848,0.02354083904065192,0.024575995805207643,0.02066085757687687
"volume_ratio_20,intraday_return",2,-0.032980582129785274,0.05221346291926132,-0.00699324124924261,0.0003425485047046095,0.0004630280309356749,0.000315601791953668,0.012438843958079815,0.014231613837182522,0.011751354672014713,0.023878032318316398,0.02458447868411895,0.02141107606294099
"volume_ratio_20,lower_shadow",2,-0.018558247340564327,0.051211847423905166,0.02766061652250884,0.0003411346406210214,0.0004567170108202845,0.00032605932210572064,0.01242716796696186,0.014308542013168335,0.011929958127439022,0.02354465046955738,0.024610459423274743,0.020674252463504673
"volume_ratio_20,atr_gap",2,-0.01978556737661319,0.05059330501913739,0.021665584862842646,0.0003406499745324254,0.00046317483065649867,0.000323873246088624,0.012470941990613937,0.01455315575003624,0.011896775104105473,0.02357302078744396,0.02462650369270705,0.02080172112328
"volume_ratio_20,ma_20_gap",2,-0.02404615833829782,0.04979488624466366,0.011858465785177796,0.00034115195740014315,0.00046701557585038245,0.0003181324864272028,0.012423939071595669,0.014241778291761875,0.011799970641732216,0.023671507177641615,0.024647213745629417,0.021010243846103546
"gap_open,atr_gap",2,-0.01993170876008854,0.04929494323597894,0.0015634344759226648,0.0003437530540395528,0.00045965256867930293,0.00032398576149716973,0.01251048780977726,0.014335649088025093,0.011841160245239735,0.023529736296040937,0.024660181684885173,0.021229140745708718
"volume_zscore_20,ma_20_gap",2,-0.026682364329408514,0.04909399122358149,-0.00138389218105206,0.0003401812573429197,0.00046741240657866,0.0003207360568922013,0.012469333596527576,0.014339063316583633,0.011921984143555164,0.023732444830238817,0.024665394145995383,0.021291807934176173
"lower_shadow,volatility_20",2,-0.00680349038962591,0.04839554579140504,0.03679602987213071,0.00034317889367230237,0.00047002738574519753,0.0003359701076988131,0.012519418261945248,0.014382471330463886,0.012004171498119831,0.023282061907229947,0.02468351100687869,0.020480011805193495
"volume_ratio_20,close_position",2,-0.027061395814934386,0.04589246693910365,-0.0018494221552991519,0.0003422187874093652,0.00045878798118792474,0.00031545734964311123,0.012556202709674835,0.014228067360818386,0.011658942326903343,0.02371963148470968,0.024748437956441206,0.021127837663516405
"volume_ratio_20,momentum_5",2,-0.017481564603555544,0.04571903622411855,-0.010207577804462575,0.0003427311312407255,0.0004630754701793194,0.00032103018020279706,0.01243906281888485,0.014175220392644405,0.011750107631087303,0.023519762232899664,0.024752936547156427,0.021479420518153346
"volume_zscore_20,rolling_max_20_gap",2,-0.04194278288150599,0.044616118468776,-0.006695104556179832,0.000338871730491519,0.00046964603825472295,0.00031952204881235957,0.012493200600147247,0.01439008116722107,0.011937468312680721,0.024085199541877954,0.024781544948928064,0.02140473696636036
