features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"close_position,momentum_20",2,-0.01522526706413041,0.07251360444324007,0.012881130252123785,0.0008453976479358971,0.0005388902500271797,0.0007439469918608665,0.022179817780852318,0.017166344448924065,0.020538389682769775,0.04326315550133586,0.029158310597995295,0.03686324997106567
"high_close_gap,momentum_20",2,-0.01586163334252788,0.06409136593239806,0.008044287438748854,0.0008476834045723081,0.0005266143707558513,0.0007393260020762682,0.022213079035282135,0.016776543110609055,0.02040303871035576,0.04331295021111146,0.029423088871408255,0.037242777604842556
"high_close_gap,rolling_min_20_gap",2,-0.011509416091306512,0.061729907358859526,0.01499556852291628,0.0008502595592290163,0.0005254344432614744,0.0007305576000362635,0.02222874015569687,0.016711104661226273,0.02018182910978794,0.043122664489783344,0.029497328388970345,0.036981793155428024
"high_close_gap,ma_10_gap",2,-0.010803332344370142,0.054662378499636066,0.013614969046772285,0.0008494753856211901,0.0005298041505739093,0.0007310666842386127,0.022293198853731155,0.016770625486969948,0.020146477967500687,0.04303620320279151,0.02971951731014997,0.037033627484925086
"range_pct,lower_shadow",2,-0.018849670547182118,0.05441093062271196,-0.01443681973383093,0.0008581735310144722,0.000518825079780072,0.0007512347656302154,0.022280437871813774,0.016778988763689995,0.02052772045135498,0.043312692316249034,0.029727422326686796,0.03808682624949142
"volume_zscore_20,intraday_return",2,-0.008227286054643068,0.05298652895487099,-0.0006165777008844131,0.0008473577327094972,0.0005425750277936459,0.0007364307530224323,0.022220304235816002,0.01732027344405651,0.02023051679134369,0.04298274073807988,0.029772202656022276,0.03756794804357923
"volume_zscore_20,body_pct",2,-0.008227286054643068,0.05298652895487099,-0.0006165777008844131,0.0008473577327094972,0.0005425750277936459,0.0007364307530224323,0.022220304235816002,0.01732027344405651,0.02023051679134369,0.04298274073807988,0.029772202656022276,0.03756794804357923
"return_10,price_acceleration",2,-0.010268774780984202,0.05219893355601446,0.0160377468910744,0.0008475863724015653,0.0005332399159669876,0.0007448086980730295,0.02226637676358223,0.016792964190244675,0.020526407286524773,0.043074489384889614,0.029796963074477392,0.03694266477832571
"high_close_gap,volatility_ratio",2,-0.017164706435988775,0.05155914108410686,-0.0031959077836325456,0.0008511088090017438,0.0005243885098025203,0.0007379094022326171,0.022121261805295944,0.0167554784566164,0.020243071019649506,0.04336850889958442,0.029817076865583665,0.037664788472466154
"high_close_gap,lower_shadow",2,-0.034065476592845645,0.05043473454502545,0.001976278584565838,0.0008540034177713096,0.0005272231064736843,0.000746245845220983,0.0223130714148283,0.016874343156814575,0.020563269034028053,0.04395953703206035,0.0298524259502301,0.037470599776133894
"momentum_20,price_acceleration",2,-0.012813607285367956,0.05004499872774837,0.015903561118543408,0.0008478148374706507,0.0005311051500029862,0.0007432714337483048,0.02226768620312214,0.016739143058657646,0.020510658621788025,0.0431829925510101,0.029864678462035957,0.03694770275615156
"momentum_5,price_acceleration",2,-0.01281451186826299,0.05004463101847567,0.015904213816814727,0.0008478148374706507,0.0005311051500029862,0.0007432712591253221,0.02226768620312214,0.016739143058657646,0.020510656759142876,0.04318303111940623,0.029864690022077412,0.03694767825072631
"momentum_5,momentum_20",2,-0.012814650845833997,0.050044539554034206,0.01590395180729487,0.0008478148374706507,0.0005311051500029862,0.0007432712591253221,0.02226768620312214,0.016739143058657646,0.020510656759142876,0.04318303704494611,0.029864692897535863,0.03694768808782101
"close_position,volatility_ratio",2,-0.027820048058430746,0.05000634111493274,-0.011097997196996001,0.000850640470162034,0.0005306574748829007,0.0007369937957264483,0.02205595187842846,0.016967331990599632,0.02030143514275551,0.043799873790703714,0.02986589377978817,0.03775873337872327
"volume_change,high_close_gap",2,-0.022427399288823313,0.048551901246978835,0.0034559232404708373,0.0008513310458511114,0.0005246973596513271,0.0007294826209545135,0.02210310287773609,0.0167643204331398,0.020155951380729675,0.04347813872154802,0.02991161844984163,0.03741504681529477
"atr_gap,volatility_ratio",2,-0.005956078355163541,0.04832668385362793,-0.017991184291884954,0.0008513348875567317,0.000529603916220367,0.0007314957911148667,0.0221160389482975,0.01672637090086937,0.019947603344917297,0.042890610400354495,0.029918698832625525,0.0382202741515357
"high_close_gap,price_acceleration",2,-0.013631635003312992,0.04753122038357327,0.020976202318401027,0.0008475122158415616,0.000520171772222966,0.0007493548910133541,0.02218339964747429,0.01658063568174839,0.02059953659772873,0.043217870523221805,0.02994370660744608,0.03675725146313197
"lower_shadow,rolling_min_20_gap",2,-0.02004170523129445,0.047005976015544126,-0.006256849967583911,0.0008511285413987935,0.0005304694641381502,0.0007546599372290075,0.02226174809038639,0.01676953211426735,0.020660916343331337,0.043486412998754526,0.029960219236090782,0.03777971093077212
"price_acceleration,atr_gap",2,-0.014436135753020496,0.04666376421480756,0.0018402170409222984,0.0008458733791485429,0.0005250101094134152,0.0007420785841532052,0.022137483581900597,0.01651591807603836,0.020584305748343468,0.043252171750646086,0.029970977688208222,0.03747570817940868
"return_10,ma_cross_5_20",2,-0.010289171367091399,0.0464176782093253,-0.006938886483527362,0.0008457074291072786,0.0005336108733899891,0.0007395651191473007,0.02223154529929161,0.01687692292034626,0.02038837969303131,0.04307064302265644,0.029978714138269427,0.037805317854508746
"high_close_gap,vwap_gap",2,-0.017707758130699247,0.046193960443997706,0.015043502218769378,0.0008607221534475684,0.0005247474182397127,0.0007123740506358445,0.022345537319779396,0.016777165234088898,0.019888833165168762,0.04326414805836979,0.02998574737575837,0.03661713073961437
high_close_gap,1,-0.017707895874815582,0.04619394526164089,-0.0013487983419873117,0.0008607221534475684,0.0005247474182397127,0.0007287451880984008,0.022345537319779396,0.01677716337144375,0.020168060436844826,0.04326415391406048,0.02998574785306119,0.037595439120195806
"lower_shadow,momentum_5",2,-0.028084251873896182,0.04582324321314535,-0.0022956136168319485,0.000849755946546793,0.0005289969849400222,0.0007480539497919381,0.022300835698843002,0.01682741940021515,0.020708857104182243,0.04376237289980055,0.0299974019813817,0.037630987109150735
"volume_zscore_20,return_3",2,-0.016579387701628034,0.045237150921959235,-0.0337636747605492,0.0008478031377308071,0.0005415864870883524,0.0007346632773987949,0.022218042984604836,0.017270809039473534,0.020193392410874367,0.04333880749472882,0.030015827546594695,0.038812449132092294
"high_close_gap,ma_5_gap",2,-0.013102253959769827,0.04501960645097858,0.014460565393053071,0.0008497148519381881,0.0005301077617332339,0.0007323460886254907,0.02230178751051426,0.016766002401709557,0.02019095979630947,0.04312126862350851,0.03002266670810059,0.03700187974027357
"momentum_20,rolling_min_20_gap",2,-0.014495634808960212,0.04466553500786785,-0.01263142995950206,0.0008499378454871476,0.0005331452121026814,0.0007558391662314534,0.022266935557127,0.016791032627224922,0.02065551094710827,0.043254708591848615,0.030033798003569246,0.0380190432537347
"volume_zscore_20,rolling_min_20_gap",2,-0.013689838290426914,0.044302711954460894,0.002012300164967118,0.000850839598570019,0.0005351512809284031,0.0007460457272827625,0.02220967970788479,0.017120016738772392,0.02033432573080063,0.04321562023833394,0.030045204432099126,0.03746924735314679
"volume_zscore_20,ma_50_gap",2,-0.009974217253128526,0.04401892676871588,-0.02300989819625987,0.0008442339603789151,0.0005419108201749623,0.0007386120851151645,0.022135935723781586,0.01726258173584938,0.020226094871759415,0.043191954400390385,0.030054126068716873,0.038408700755098835
"lower_shadow,ma_cross_5_20",2,-0.025059851441624037,0.04393132808854472,-0.010108577811656305,0.000847930321469903,0.0005213061813265085,0.0007600364042446017,0.02221914753317833,0.01672384701669216,0.020862553268671036,0.0437003465835005,0.030056879995390775,0.037924323277547946
"lower_shadow,return_3",2,-0.03713592532633969,0.04322193802726737,-0.028270584093599282,0.0008514265064150095,0.0005365110700950027,0.0007411502301692963,0.02232125960290432,0.016936566680669785,0.02050255425274372,0.044130691327154636,0.030079181795008483,0.03860621214844286
close_position,1,-0.015586692253616308,0.042776294385001634,-0.016289335033802033,0.0008609252399764955,0.0005337927141226828,0.0007343253237195313,0.022289348766207695,0.017039012163877487,0.02026950567960739,0.04315411981660874,0.03009319193661213,0.037952600186690694
"close_position,vwap_gap",2,-0.015586816636532497,0.04277618884910761,0.02367712824670365,0.0008609252399764955,0.0005337927723303437,0.0007205888396129012,0.022289345040917397,0.017039010301232338,0.02003401331603527,0.04315412510186435,0.030093195254448802,0.03606835813261569
"high_close_gap,momentum_5",2,-0.00955130635635415,0.04235312248212675,0.006935225791940947,0.0008509021135978401,0.0005229155067354441,0.0007298810523934662,0.0222857054322958,0.01663784682750702,0.020244771614670753,0.04297348262043671,0.030106495611835274,0.03728441710118204
"ma_cross_5_20,rolling_min_20_gap",2,-0.005190059945967773,0.04233157927345221,0.022338380509843603,0.0008499903487972915,0.000523794733453542,0.0007404632051475346,0.02224133536219597,0.016728797927498817,0.020444786176085472,0.042853257729439063,0.03010717288707383,0.03670610875706188
"lower_shadow,signed_volume",2,-0.01793273562325548,0.04230014272274374,-0.07627851337358704,0.0008609254728071392,0.0005505372537299991,0.0008026759023778141,0.022290995344519615,0.01715753972530365,0.02143184281885624,0.04327371215913446,0.030108161189127725,0.04040866019204258
"range_pct,close_low_gap",2,-0.018182726132877303,0.042268545276085034,0.014981200789046523,0.0008557987748645246,0.0005303593352437019,0.000736455200240016,0.022296752780675888,0.016872599720954895,0.020352454856038094,0.04328433959744871,0.030109154549427336,0.03698233258910477
"high_close_gap,ma_20_gap",2,-0.010889321474497171,0.04213522372529743,0.0062969009133231335,0.0008488956955261528,0.0005284608923830092,0.0007304251194000244,0.02225521020591259,0.016747983172535896,0.020111653953790665,0.043096228619106114,0.030113345911377112,0.037308382880291896
"close_position,volatility_5",2,-0.021136684030860664,0.04157970147958545,-0.0028208440502939247,0.0008528833859600127,0.0005260633188299835,0.0007412239210680127,0.0221122857183218,0.01693582534790039,0.020314788445830345,0.04343030408781488,0.030130810415721507,0.037449628999456766
"high_close_gap,obv_change",2,-0.020535949319535396,0.04135538836221042,-0.0009920950158908148,0.0008501294068992138,0.0005247857770882547,0.0007283317972905934,0.022185152396559715,0.01675994135439396,0.02010096050798893,0.043411033460870385,0.03013786236988381,0.03758204676560125
"momentum_20,ma_cross_5_20",2,-0.013592061071652894,0.04069141206247051,0.02059940921857828,0.0008492900524288416,0.0005303748766891658,0.000743155600503087,0.02228621393442154,0.016736214980483055,0.020507285371422768,0.0432161832228303,0.03015873645199463,0.03677139808423817
