features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"lower_shadow,volatility_ratio",2,0.001383707792572464,0.07778287029460862,-0.017753051849861645,0.00043037955765612423,0.0002819312794599682,0.0003522235492710024,0.014477124437689781,0.011707709170877934,0.012949354946613312,0.0272904297336936,0.019920900219585747,0.024682282831054177
"high_close_gap,close_position",2,0.00283630856663708,0.06699399825591101,-0.04481710872432587,0.00042851653415709734,0.0002748488914221525,0.0003506445500534028,0.01443997211754322,0.01180982869118452,0.012996101751923561,0.027201198157854378,0.020153951674001296,0.02504418657626957
"true_range,atr_14",2,-0.0021578718311687783,0.06456482202621083,-0.09291427525953422,0.00043452170211821795,0.0002990911016240716,0.00042376783676445484,0.014518370851874352,0.012312488630414009,0.01454062107950449,0.027429333183681587,0.020206424541538582,0.026505073311273004
"close_low_gap,rolling_min_20_gap",2,-0.009096049027139674,0.06112807593348435,0.01734080413568173,0.00043119784095324576,0.0002703774953261018,0.00036797887878492475,0.01450238935649395,0.01163566019386053,0.0132198641076684,0.02757423094590195,0.02028066202183254,0.02383119574515149
"volume_change,lower_shadow",2,0.012500339674308858,0.06087763077093433,-0.027337552589067782,0.0004260436980985105,0.0002791331789921969,0.00036362087121233344,0.014444275759160519,0.011513227596879005,0.013087411411106586,0.02698906628356781,0.020286071911687038,0.02491472365509253
"volume_ratio_5,true_range",2,0.0004777425616500075,0.060265777209895344,-0.10007338079204597,0.0004313585814088583,0.0002899612591136247,0.000420367403421551,0.014580665156245232,0.011897562071681023,0.014333928935229778,0.02732760272920134,0.020299288618844006,0.02667869408032857
"high_close_gap,ma_50_gap",2,-0.00039379148849727486,0.05843034775683975,-0.049842075827795984,0.0004294748941902071,0.00028080493211746216,0.0003560130135156214,0.014439854770898819,0.011689131148159504,0.013045961037278175,0.027369645575527103,0.020338935905601832,0.025460497511085117
"close_position,rolling_min_20_gap",2,0.006449637587679358,0.058227199040307154,-0.025600678935923993,0.00043292774353176355,0.0002704077342059463,0.0003562101046554744,0.014526219107210636,0.011587674729526043,0.013133357279002666,0.027099037787411365,0.020343324140412733,0.02458357021678239
"high_close_gap,ma_20_gap",2,0.001093741358000222,0.05775360025659404,-0.06272411281377877,0.00043040214222855866,0.00027906993636861444,0.0003560232580639422,0.014466390013694763,0.011620452627539635,0.013017085380852222,0.027295788042829377,0.020353554392931985,0.02577290932822505
"close_low_gap,ma_10_gap",2,0.006503900595342671,0.056836350224607424,0.0037403118681380576,0.00043163198279216886,0.0002740510390140116,0.0003698446089401841,0.014486595056951046,0.011779360473155975,0.013192162849009037,0.027180932501505602,0.020373367998399772,0.0241610313532874
"close_return,close_low_gap",2,0.008209300620867332,0.05646085810540846,0.001339667662860644,0.00043041721801273525,0.0002754500601440668,0.00037109816912561655,0.014457988552749157,0.01179658155888319,0.013241098262369633,0.027106343425111853,0.020381479039497212,0.024219251153408547
"volume_change,atr_gap",2,0.0018436341827910985,0.05614825913854038,-0.020826597390168455,0.0004294434329494834,0.0002811826707329601,0.0003674668841995299,0.014496255666017532,0.011724435724318027,0.013262084685266018,0.027319810877088457,0.020388231519609692,0.024756821659684645
